"time","ca_cyto.con","ca_nsr.con"
0,0.0001206,1.068
1.001001001001001e-05,0.0001203842358303541,1.068008370161755
2.002002002002002e-05,0.0001201687931881739,1.068016727850462
3.003003003003003e-05,0.0001199536718103625,1.068025073076328
4.004004004004004e-05,0.0001197388713702037,1.068033405852025
5.005005005005005e-05,0.0001195243916061301,1.068041726187702
6.006006006006006e-05,0.0001193102318566048,1.068050034109022
7.007007007007008e-05,0.0001190963923335404,1.068058329607763
8.008008008008008e-05,0.0001188828727441684,1.068066612695284
9.009009009009009e-05,0.0001186696724482459,1.068074883396421
0.0001001001001001001,0.0001184567918606964,1.068083141695078
0.0001101101101101101,0.0001182442301237939,1.068091387624528
0.0001201201201201201,0.0001180319868256251,1.068099621200752
0.0001301301301301301,0.0001178200623725876,1.068107842407984
0.0001401401401401402,0.0001176084556005559,1.068116051291383
0.0001501501501501501,0.0001173971667844281,1.068124247840286
0.0001601601601601602,0.0001171861959207468,1.068132432054828
0.0001701701701701702,0.0001169755417168492,1.068140603985153
0.0001801801801801802,0.0001167652048159553,1.06814876360631
0.0001901901901901902,0.0001165551849112337,1.068156910930202
0.0002002002002002002,0.0001163454812266613,1.068165045986933
0.0002102102102102102,0.0001161360937760095,1.068173168775969
0.0002202202202202202,0.0001159270223000471,1.068181279307365
0.0002302302302302302,0.0001157182665395426,1.06818937759118
0.0002402402402402402,0.0001155098262352647,1.068197463637468
0.0002502502502502502,0.0001153017008009519,1.068205537468973
0.0002602602602602603,0.0001150938900804391,1.068213599091754
0.0002702702702702703,0.0001148863938003553,1.068221648516414
0.0002802802802802803,0.0001146792116647012,1.068229685754437
0.0002902902902902902,0.0001144723433774778,1.068237710817305
0.0003003003003003003,0.0001142657885873255,1.068245723718649
0.0003103103103103103,0.0001140595469351352,1.068253724472399
0.0003203203203203203,0.0001138536181664697,1.068261713088427
0.0003303303303303304,0.0001136480019742087,1.068269689578645
0.0003403403403403403,0.0001134426980512321,1.06827765395497
0.0003503503503503504,0.0001132377060904198,1.068285606229313
0.0003603603603603604,0.0001130330258378519,1.068293546411527
0.0003703703703703704,0.0001128286569620193,1.06830147451447
0.0003803803803803804,0.0001126245991588579,1.068309390549939
0.0003903903903903904,0.0001124208521255287,1.068317294529682
0.0004004004004004004,0.0001122174155591927,1.068325186465447
0.0004104104104104105,0.0001120142891976811,1.068333066367404
0.0004204204204204204,0.0001118114727712801,1.068340934246016
0.0004304304304304304,0.0001116089659532642,1.068348790113958
0.0004404404404404404,0.000111406768447954,1.0683566339827
0.0004504504504504505,0.0001112048799596698,1.068364465863713
0.0004604604604604605,0.0001110033001932035,1.068372285768448
0.0004704704704704705,0.0001108020288763995,1.068380093707464
0.0004804804804804805,0.0001106010657052589,1.068387889692553
0.0004904904904904905,0.0001104004103882846,1.068395673735023
0.0005005005005005005,0.0001102000626344093,1.068403445846167
0.0005105105105105105,0.000110000022152995,1.068411206037258
0.0005205205205205206,0.0001098002886297206,1.06841895432049
0.0005305305305305305,0.0001096008617564041,1.068426690707819
0.0005405405405405405,0.0001094017412493703,1.068434415210248
0.0005505505505505506,0.0001092029268105886,1.068442127839341
0.0005605605605605606,0.0001090044181415706,1.068449828606675
0.0005705705705705707,0.0001088062149423149,1.068457517523889
0.0005805805805805805,0.0001086083168975853,1.068465194603212
0.0005905905905905905,0.0001084107237131026,1.06847285985606
0.0006006006006006006,0.0001082134350855551,1.068480513294199
0.0006106106106106106,0.0001080164507108675,1.068488154929426
0.0006206206206206207,0.0001078197702842007,1.068495784773566
0.0006306306306306306,0.0001076233935220753,1.068503402837615
0.0006406406406406406,0.0001074273201299918,1.068511009132999
0.0006506506506506507,0.0001072315497974287,1.068518603671764
0.0006606606606606607,0.0001070360822240019,1.068526186465563
0.0006706706706706707,0.0001068409171092916,1.068533757526049
0.0006806806806806807,0.0001066460541528422,1.068541316864878
0.0006906906906906907,0.0001064514930541621,1.068548864493708
0.0007007007007007008,0.000106257233512724,1.068556400424197
0.0007107107107107107,0.0001060632752279649,1.068563924668003
0.0007207207207207207,0.0001058696178992856,1.06857143723679
0.0007307307307307307,0.0001056762612260515,1.068578938142219
0.0007407407407407407,0.0001054832048740102,1.068586427397257
0.0007507507507507507,0.0001052904485422619,1.068593905013576
0.0007607607607607608,0.0001050979919403117,1.068601371002446
0.0007707707707707708,0.0001049058347634596,1.068608825375688
0.0007807807807807808,0.0001047139767066991,1.068616268145133
0.0007907907907907908,0.0001045224174647167,1.068623699322625
0.0008008008008008008,0.0001043311567318924,1.068631118920021
0.0008108108108108109,0.0001041401942022995,1.068638526949188
0.0008208208208208209,0.0001039495295697045,1.068645923422006
0.0008308308308308308,0.0001037591625275671,1.068653308350366
0.0008408408408408408,0.0001035690928192287,1.068660681744225
0.0008508508508508508,0.0001033793201195918,1.068668043616196
0.0008608608608608609,0.0001031898441153986,1.068675393978429
0.0008708708708708709,0.0001030006645027989,1.068682732842712
0.0008808808808808808,0.0001028117809778724,1.068690060220836
0.0008908908908908909,0.000102623193236629,1.068697376124593
0.0009009009009009009,0.0001024349009750084,1.068704680565778
0.000910910910910911,0.0001022469038888805,1.06871197355619
0.000920920920920921,0.0001020592016740453,1.068719255107629
0.0009309309309309309,0.0001018717940262328,1.068726525231899
0.000940940940940941,0.0001016846806255874,1.068733783941408
0.000950950950950951,0.0001014978611769157,1.068741031247608
0.0009609609609609609,0.0001013113353753066,1.068748267162328
0.000970970970970971,0.0001011251029152535,1.068755491697418
0.0009809809809809809,0.0001009391634911256,1.068762704864734
0.0009909909909909911,0.0001007535167971671,1.06876990667614
0.001001001001001001,0.000100568162527498,1.068777097143499
0.001011011011011011,0.0001003831003761134,1.068784276278684
0.001021021021021021,0.0001001983300368841,1.068791444093569
0.001031031031031031,0.000100013851203574,1.068798600600035
0.001041041041041041,9.982966356995666e-05,1.068805745809962
0.001051051051051051,9.964576682942625e-05,1.068812879735242
0.001061061061061061,9.946216067536551e-05,1.068820002387772
0.001071071071071071,9.927884480103327e-05,1.06882711377945
0.001081081081081081,9.909581889956437e-05,1.068834213922181
0.001091091091091091,9.891308266396976e-05,1.068841302827874
0.001101101101101101,9.873063578713644e-05,1.068848380508442
0.001111111111111111,9.854847796182744e-05,1.068855446975805
0.001121121121121121,9.836660888068184e-05,1.068862502241885
0.001131131131131131,9.818502823585778e-05,1.068869546318626
0.001141141141141141,9.800373571878382e-05,1.068876579217997
0.001151151151151151,9.782273102246377e-05,1.068883600951907
0.001161161161161161,9.764201383895206e-05,1.068890611532303
0.001171171171171171,9.746158386017385e-05,1.068897610971137
0.001181181181181181,9.728144077792496e-05,1.068904599280364
0.001191191191191191,9.710158428387185e-05,1.068911576471945
0.001201201201201201,9.692201406955172e-05,1.068918542557846
0.001211211211211211,9.674272982637245e-05,1.06892549755004
0.001221221221221221,9.656373124561257e-05,1.068932441460503
0.001231231231231231,9.638501801842137e-05,1.068939374301214
0.001241241241241241,9.62065898358187e-05,1.068946296084161
0.001251251251251251,9.602844638869522e-05,1.068953206821336
0.001261261261261261,9.585058736781217e-05,1.068960106524733
0.001271271271271271,9.567301246380156e-05,1.068966995206356
0.001281281281281281,9.549572136716608e-05,1.06897387287821
0.001291291291291291,9.5318713768279e-05,1.068980739552306
0.001301301301301301,9.514198935738439e-05,1.068987595240661
0.001311311311311311,9.496554782459695e-05,1.068994439955297
0.001321321321321321,9.478938885990207e-05,1.069001273708239
0.001331331331331331,9.461351216838958e-05,1.069008096510929
0.001341341341341341,9.443791744099813e-05,1.069014908375355
0.001351351351351351,9.426260435741605e-05,1.069021709313943
0.001361361361361361,9.408757260775465e-05,1.069028499338716
0.001371371371371372,9.391282188202254e-05,1.069035278461699
0.001381381381381381,9.373835187012554e-05,1.06904204669492
0.001391391391391392,9.356416226186668e-05,1.069048804050414
0.001401401401401402,9.339025274694627e-05,1.069055550540219
0.001411411411411411,9.32166230149618e-05,1.069062286176375
0.001421421421421421,9.304327275540805e-05,1.069069010970928
0.001431431431431431,9.287020165767696e-05,1.069075724935928
0.001441441441441441,9.269740941105781e-05,1.069082428083427
0.001451451451451451,9.252489570473698e-05,1.069089120425484
0.001461461461461461,9.235266022779821e-05,1.06909580197416
0.001471471471471471,9.21807026692224e-05,1.06910247274152
0.001481481481481481,9.20090227178877e-05,1.069109132739634
0.001491491491491492,9.183762006256948e-05,1.069115781980574
0.001501501501501501,9.166649439194039e-05,1.069122420476419
0.001511511511511511,9.149564539457027e-05,1.069129048239249
0.001521521521521522,9.132507275892617e-05,1.069135665281151
0.001531531531531532,9.115477620128849e-05,1.06914227161313
0.001541541541541542,9.098475539216732e-05,1.069148867247968
0.001551551551551552,9.081501001627262e-05,1.069155452197896
0.001561561561561562,9.064553976221052e-05,1.069162026474995
0.001571571571571572,9.047634431850304e-05,1.069168590091347
0.001581581581581582,9.030742337358806e-05,1.069175143059039
0.001591591591591592,9.013877661581947e-05,1.069181685390161
0.001601601601601602,8.997040373346704e-05,1.069188217096805
0.001611611611611612,8.980230441471637e-05,1.069194738191068
0.001621621621621622,8.963447834766907e-05,1.06920124868505
0.001631631631631632,8.946692522034259e-05,1.069207748590853
0.001641641641641642,8.929964472067038e-05,1.069214237920583
0.001651651651651652,8.91326365365017e-05,1.06922071668635
0.001661661661661662,8.896590035560177e-05,1.069227184900265
0.001671671671671672,8.879943586565175e-05,1.069233642574446
0.001681681681681682,8.863324275424862e-05,1.06924008972101
0.001691691691691692,8.846732070890537e-05,1.069246526352081
0.001701701701701702,8.830166941705088e-05,1.069252952479784
0.001711711711711712,8.813628856602986e-05,1.069259368116247
0.001721721721721722,8.797117785164777e-05,1.069265773273272
0.001731731731731732,8.780633700176827e-05,1.069272167961415
0.001741741741741742,8.764176566473021e-05,1.069278552194319
0.001751751751751752,8.747746352837865e-05,1.069284925984092
0.001761761761761762,8.731343028050142e-05,1.069291289342848
0.001771771771771772,8.7149665608829e-05,1.069297642282699
0.001781781781781782,8.698616920103464e-05,1.069303984815761
0.001791791791791792,8.682294074473423e-05,1.069310316954153
0.001801801801801802,8.665997992748647e-05,1.069316638709996
0.001811811811811812,8.649728643679274e-05,1.069322950095412
0.001821821821821822,8.633485996009706e-05,1.069329251122527
0.001831831831831832,8.617270018478628e-05,1.069335541803467
0.001841841841841842,8.601080679818989e-05,1.069341822150362
0.001851851851851852,8.584917948758014e-05,1.069348092175344
0.001861861861861862,8.568781794017193e-05,1.069354351890547
0.001871871871871872,8.552672184312295e-05,1.069360601308106
0.001881881881881882,8.536589088353355e-05,1.06936684044016
0.001891891891891892,8.520532474844684e-05,1.06937306929885
0.001901901901901902,8.50450231248486e-05,1.069379287896319
0.001911911911911912,8.488498569966734e-05,1.069385496244711
0.001921921921921922,8.472521218428062e-05,1.069391694355223
0.001931931931931932,8.456570227656248e-05,1.069397882239576
0.001941941941941942,8.440645563829556e-05,1.069404059910889
0.001951951951951952,8.424747195701331e-05,1.069410227381285
0.001961961961961962,8.408875092021849e-05,1.069416384662886
0.001971971971971972,8.393029221538301e-05,1.069422531767816
0.001981981981981982,8.377209552994792e-05,1.069428668708201
0.001991991991991992,8.361416055132353e-05,1.069434795496166
0.002002002002002002,8.345648696688925e-05,1.06944091214384
0.002012012012012012,8.329907446399377e-05,1.06944701866335
0.002022022022022022,8.314192272995487e-05,1.069453115066827
0.002032032032032032,8.298503145205958e-05,1.069459201366401
0.002042042042042042,8.282840031756411e-05,1.069465277574207
0.002052052052052052,8.267202901369377e-05,1.069471343702375
0.002062062062062062,8.251591722764318e-05,1.069477399763042
0.002072072072072072,8.236006464657606e-05,1.069483445768344
0.002082082082082082,8.220447095762532e-05,1.069489481730416
0.002092092092092092,8.204913584789312e-05,1.069495507661399
0.002102102102102102,8.189405900445068e-05,1.06950152357343
0.002112112112112112,8.173924011433855e-05,1.069507529478651
0.002122122122122122,8.158467890179487e-05,1.06951352538776
0.002132132132132132,8.143037503606593e-05,1.069519511313587
0.002142142142142142,8.127632819433861e-05,1.069525487268655
0.002152152152152152,8.112253806428638e-05,1.069531453265081
0.002162162162162162,8.096900433357566e-05,1.069537409314981
0.002172172172172172,8.081572668986585e-05,1.069543355430471
0.002182182182182182,8.06627048208093e-05,1.069549291623668
0.002192192192192192,8.05099384140513e-05,1.06955521790669
0.002202202202202202,8.035742715723012e-05,1.069561134291654
0.002212212212212212,8.020517073797693e-05,1.069567040790678
0.002222222222222222,8.005316884391595e-05,1.06957293741588
0.002232232232232232,7.990142116266427e-05,1.069578824179378
0.002242242242242243,7.974992738183196e-05,1.069584701093291
0.002252252252252252,7.959868718902207e-05,1.069590568169738
0.002262262262262262,7.944770027183055e-05,1.069596425420837
0.002272272272272272,7.92969663178464e-05,1.069602272858708
0.002282282282282283,7.914648501465145e-05,1.069608110495471
0.002292292292292292,7.899625604982059e-05,1.069613938343246
0.002302302302302303,7.884627911092165e-05,1.069619756414153
0.002312312312312312,7.869655388754295e-05,1.069625564720234
0.002322322322322322,7.854708009870926e-05,1.069631363272388
0.002332332332332333,7.839785740593998e-05,1.069637152083747
0.002342342342342342,7.824888549755352e-05,1.069642931166401
0.002352352352352352,7.810016406190478e-05,1.06964870053244
0.002362362362362362,7.795169278738613e-05,1.069654460193953
0.002372372372372372,7.780347136242855e-05,1.069660210163026
0.002382382382382382,7.765549947550265e-05,1.069665950451744
0.002392392392392393,7.750777681511966e-05,1.069671681072191
0.002402402402402402,7.736030306983258e-05,1.069677402036449
0.002412412412412412,7.72130779282371e-05,1.069683113356598
0.002422422422422422,7.706610107897278e-05,1.069688815044718
0.002432432432432433,7.691937221072402e-05,1.069694507112884
0.002442442442442442,7.677289101222116e-05,1.069700189573172
0.002452452452452453,7.662665717224148e-05,1.069705862437655
0.002462462462462462,7.648067037961028e-05,1.069711525718405
0.002472472472472472,7.633493032320186e-05,1.069717179427491
0.002482482482482483,7.618943669194073e-05,1.069722823576981
0.002492492492492493,7.604418917480251e-05,1.06972845817894
0.002502502502502502,7.589918746081502e-05,1.069734083245432
0.002512512512512513,7.575443124222245e-05,1.069739698788396
0.002522522522522522,7.560992021181846e-05,1.069745304819749
0.002532532532532533,7.54656540540125e-05,1.069750901351734
0.002542542542542543,7.53216324582615e-05,1.069756488396398
0.002552552552552553,7.517785511409141e-05,1.069762065965785
0.002562562562562563,7.503432171109862e-05,1.069767634071937
0.002572572572572572,7.489103193895125e-05,1.069773192726892
0.002582582582582583,7.47479854873904e-05,1.069778741942687
0.002592592592592593,7.460518204623161e-05,1.069784281731354
0.002602602602602603,7.44626213053661e-05,1.069789812104923
0.002612612612612612,7.432030295476218e-05,1.069795333075422
0.002622622622622623,7.41782266844664e-05,1.069800844654874
0.002632632632632633,7.403639218460507e-05,1.069806346855301
0.002642642642642643,7.389479914538556e-05,1.06981183968872
0.002652652652652653,7.375344725709748e-05,1.069817323167146
0.002662662662662663,7.361233621011416e-05,1.069822797302591
0.002672672672672672,7.347146569489396e-05,1.069828262107062
0.002682682682682683,7.333083540198143e-05,1.069833717592564
0.002692692692692693,7.319044502200903e-05,1.069839163771098
0.002702702702702703,7.305029424569786e-05,1.069844600654663
0.002712712712712713,7.291038275839276e-05,1.069850028255465
0.002722722722722723,7.277071025222185e-05,1.069855446585447
0.002732732732732733,7.263127642049361e-05,1.069860855656507
0.002742742742742743,7.249208095410272e-05,1.069866255480635
0.002752752752752753,7.235312354402881e-05,1.06987164606982
0.002762762762762763,7.22144038813374e-05,1.069877027436047
0.002772772772772773,7.207592165718111e-05,1.069882399591295
0.002782782782782783,7.193767656280053e-05,1.069887762547544
0.002792792792792793,7.179966828952556e-05,1.069893116316767
0.002802802802802803,7.166189652877623e-05,1.069898460910935
0.002812812812812813,7.152436097206394e-05,1.069903796342015
0.002822822822822822,7.138706131099246e-05,1.069909122621972
0.002832832832832833,7.124999723725898e-05,1.069914439762764
0.002842842842842843,7.11131684426553e-05,1.069919747776349
0.002852852852852853,7.097657461906875e-05,1.069925046674679
0.002862862862862863,7.084021545848334e-05,1.069930336469703
0.002872872872872873,7.070409065298086e-05,1.069935617173366
0.002882882882882883,7.056819989474186e-05,1.069940888797609
0.002892892892892893,7.043254287604687e-05,1.06994615135437
0.002902902902902903,7.029711928927726e-05,1.069951404855582
0.002912912912912913,7.01619288244649e-05,1.06995664931327
0.002922922922922923,7.002697117602476e-05,1.069961884739288
0.002932932932932933,6.989224603667567e-05,1.069967111145557
0.002942942942942943,6.97577530991541e-05,1.069972328543997
0.002952952952952953,6.962349205629952e-05,1.069977536946523
0.002962962962962963,6.948946260105555e-05,1.069982736365046
0.002972972972972973,6.935566442647081e-05,1.069987926811475
0.002982982982982983,6.922209722570005e-05,1.069993108297713
0.002992992992992993,6.90887606920051e-05,1.069998280835659
0.003003003003003003,6.895565451875577e-05,1.070003444437209
0.003013013013013013,6.882277839943101e-05,1.070008599114253
0.003023023023023023,6.869013202761979e-05,1.070013744878678
0.003033033033033033,6.85577150970221e-05,1.070018881742365
0.003043043043043043,6.842552730145003e-05,1.070024009717195
0.003053053053053053,6.829356833482873e-05,1.070029128815039
0.003063063063063063,6.816183789119726e-05,1.070034239047767
0.003073073073073073,6.803033566470984e-05,1.070039340427244
0.003083083083083083,6.789906134963671e-05,1.07004443296533
0.003093093093093093,6.7768014640365e-05,1.07004951667388
0.003103103103103103,6.763719523101556e-05,1.070054591564761
0.003113113113113113,6.75066028153189e-05,1.070059657649854
0.003123123123123123,6.737623708895453e-05,1.070064714940964
0.003133133133133133,6.724609774675232e-05,1.07006976344993
0.003143143143143143,6.711618448366212e-05,1.070074803188586
0.003153153153153153,6.698649699475482e-05,1.07007983416876
0.003163163163163163,6.685703497522323e-05,1.070084856402277
0.003173173173173173,6.672779812038302e-05,1.070089869900957
0.003183183183183183,6.659878612567371e-05,1.070094874676615
0.003193193193193193,6.646999868665962e-05,1.070099870741061
0.003203203203203203,6.634143549903075e-05,1.070104858106099
0.003213213213213213,6.621309625860377e-05,1.070109836783531
0.003223223223223223,6.608498066132306e-05,1.07011480678515
0.003233233233233233,6.595708840326146e-05,1.070119768122749
0.003243243243243244,6.582941918062138e-05,1.070124720808111
0.003253253253253253,6.570197268973574e-05,1.070129664853017
0.003263263263263263,6.557474862706876e-05,1.070134600269242
0.003273273273273273,6.54477466892172e-05,1.070139527068556
0.003283283283283284,6.532096657291096e-05,1.070144445262725
0.003293293293293293,6.519440797501434e-05,1.070149354863506
0.003303303303303304,6.506807059252673e-05,1.070154255882656
0.003313313313313313,6.494195412258381e-05,1.070159148331922
